Дата,Артикул,Название,Запросы,Заказы,Выручка
2023-01-01,123456,Зимняя куртка,120,15,45000
2023-02-01,123456,Зимняя куртка,110,12,42000
2023-03-01,123456,Зимняя куртка,80,8,30000
2023-04-01,123456,Зимняя куртка,50,3,18000
2023-05-01,123456,Зимняя куртка,30,1,10000
2023-06-01,123456,Зимняя куртка,20,0,5000
2023-07-01,123456,Зимняя куртка,15,0,3000
2023-08-01,123456,Зимняя куртка,25,1,8000
2023-09-01,123456,Зимняя куртка,60,5,22000
2023-10-01,123456,Зимняя куртка,90,10,35000
2023-11-01,123456,Зимняя куртка,140,18,52000
2023-12-01,123456,Зимняя куртка,180,25,68000
2023-01-01,789012,Летнее платье,30,2,8000
2023-02-01,789012,Летнее платье,40,3,10000
2023-03-01,789012,Летнее платье,60,5,15000
2023-04-01,789012,Летнее платье,100,12,25000
2023-05-01,789012,Летнее платье,150,18,38000
2023-06-01,789012,Летнее платье,200,25,50000
2023-07-01,789012,Летнее платье,220,28,55000
2023-08-01,789012,Летнее платье,180,22,45000
2023-09-01,789012,Летнее платье,120,15,30000
2023-10-01,789012,Летнее платье,80,8,20000
2023-11-01,789012,Летнее платье,50,4,12000
2023-12-01,789012,Летнее платье,40,3,10000
2023-01-01,345678,Спортивные кроссовки,200,25,75000
2023-02-01,345678,Спортивные кроссовки,180,22,68000
2023-03-01,345678,Спортивные кроссовки,160,20,60000
2023-04-01,345678,Спортивные кроссовки,140,18,52000
2023-05-01,345678,Спортивные кроссовки,120,15,45000
2023-06-01,345678,Спортивные кроссовки,100,12,38000
2023-07-01,345678,Спортивные кроссовки,90,10,34000
2023-08-01,345678,Спортивные кроссовки,110,13,41000
2023-09-01,345678,Спортивные кроссовки,130,16,49000
2023-10-01,345678,Спортивные кроссовки,150,19,56000
2023-11-01,345678,Спортивные кроссовки,170,21,64000
2023-12-01,345678,Спортивные кроссовки,190,24,72000
